SidoName,SggName,DisQuantityAvg,Time
서울특별시,종로구,1390.623789228981,20180909
서울특별시,종로구,1259.9074787972245,20180910
서울특별시,종로구,1275.4541701073492,20180911
서울특별시,종로구,1223.4952708512467,20180912
서울특별시,종로구,1212.5365039632875,20180913
서울특별시,종로구,1256.3452822414506,20180914
서울특별시,종로구,1305.2350427350427,20180915
서울특별시,종로구,1370.563909774436,20180916
서울특별시,종로구,1363.3022588741485,20180917
서울특별시,종로구,1257.0226917057905,20180918
서울특별시,종로구,1320.4649390243906,20180919
서울특별시,종로구,1332.799473453269,20180920
서울특별시,종로구,1377.242076871207,20180921
서울특별시,종로구,1461.591131398761,20180922
서울특별시,종로구,1486.4344941956886,20180923
서울특별시,종로구,1529.7029702970294,20180924
서울특별시,종로구,1533.1809432146295,20180925
서울특별시,종로구,1511.4405238268464,20180926
서울특별시,종로구,1432.8233927188226,20180927
서울특별시,종로구,1343.919821826281,20180928
서울특별시,종로구,1387.0118845500851,20180929
서울특별시,종로구,1433.6187639612808,20180930
서울특별시,중구,1165.539858728557,20180901
서울특별시,중구,1208.7601078167115,20180902
서울특별시,중구,1120.2617051727664,20180903
서울특별시,중구,1083.5819486404835,20180904
서울특별시,중구,1088.304614775203,20180905
서울특별시,중구,1077.0431051297057,20180906
서울특별시,중구,1091.8046357615897,20180907
서울특별시,중구,1158.1881881881884,20180908
서울특별시,중구,1204.524361948956,20180909
서울특별시,중구,1131.8998366902558,20180910
서울특별시,중구,1126.927051043604,20180911
서울특별시,중구,1087.66,20180912
서울특별시,중구,1058.4770678165426,20180913
서울특별시,중구,1064.5731707317073,20180914
서울특별시,중구,1164.8155339805824,20180915
서울특별시,중구,1216.1056105610562,20180916
서울특별시,중구,1196.2627118644068,20180917
서울특별시,중구,1157.7722772277227,20180918
서울특별시,중구,1132.7110538900129,20180919
서울특별시,중구,1157.6961974110034,20180920
서울특별시,중구,1281.204476816486,20180921
서울특별시,중구,1343.6656355455568,20180922
서울특별시,중구,1369.516650273992,20180923
서울특별시,중구,1397.6744186046512,20180924
서울특별시,중구,1440.5819453012546,20180925
서울특별시,중구,1376.7433812078214,20180926
서울특별시,중구,1225.3888467374813,20180927
서울특별시,중구,1146.7134717134718,20180928
서울특별시,중구,1253.2360643471754,20180929
서울특별시,중구,1300.3582232128642,20180930
서울특별시,용산구,1075.320512820513,20180901
서울특별시,용산구,1198.9130434782608,20180902
서울특별시,용산구,1062.4113475177305,20180903
서울특별시,용산구,975.3588516746413,20180904
서울특별시,용산구,986.986301369863,20180905
서울특별시,용산구,980.2816901408452,20180906
서울특별시,용산구,906.1688311688312,20180907
서울특별시,용산구,974.496644295302,20180908
서울특별시,용산구,1127.5773195876288,20180909
서울특별시,용산구,1011.1111111111113,20180910
서울특별시,용산구,956.5573770491804,20180911
서울특별시,용산구,1092.5373134328356,20180912
서울특별시,용산구,948.1366459627327,20180913
서울특별시,용산구,964.0,20180914
서울특별시,용산구,1147.2560975609756,20180915
서울특별시,용산구,1158.5714285714287,20180916
서울특별시,용산구,1231.25,20180917
서울특별시,용산구,1198.8439306358382,20180918
서울특별시,용산구,1082.7702702702702,20180919
서울특별시,용산구,1073.8095238095239,20180920
서울특별시,용산구,1344.3502824858756,20180921
서울특별시,용산구,1256.392694063927,20180922
서울특별시,용산구,1236.6666666666667,20180923
서울특별시,용산구,1476.5895953757224,20180924
서울특별시,용산구,1258.670520231214,20180925
서울특별시,용산구,1237.2093023255811,20180926
서울특별시,용산구,1053.867403314917,20180927
서울특별시,용산구,994.0559440559441,20180928
서울특별시,용산구,1038.8235294117646,20180929
서울특별시,용산구,1191.826923076923,20180930
서울특별시,성동구,1246.9693410078705,20180901
서울특별시,성동구,1294.4369973190346,20180902
서울특별시,성동구,1232.1465786731505,20180903
서울특별시,성동구,1172.7422850655382,20180904
서울특별시,성동구,1137.6652692679781,20180905
서울특별시,성동구,1126.4174244975861,20180906
서울특별시,성동구,1136.0117725455352,20180907
서울특별시,성동구,1229.474616292798,20180908
서울특별시,성동구,1299.23259638224,20180909
서울특별시,성동구,1231.9160768452982,20180910
서울특별시,성동구,1154.4276583381754,20180911
서울특별시,성동구,1162.8897011395402,20180912
서울특별시,성동구,1156.2542068656046,20180913
서울특별시,성동구,1170.362791726579,20180914
서울특별시,성동구,1255.8346563846678,20180915
서울특별시,성동구,1327.6553106212425,20180916
서울특별시,성동구,1262.2373300370828,20180917
서울특별시,성동구,1261.1672644277796,20180918
서울특별시,성동구,1244.0387788778878,20180919
서울특별시,성동구,1253.5230051122473,20180920
서울특별시,성동구,1303.7636347246014,20180921
서울특별시,성동구,1383.1422413793102,20180922
서울특별시,성동구,1444.0835371930773,20180923
서울특별시,성동구,1549.4862782209007,20180924
서울특별시,성동구,1503.6619361378614,20180925
서울특별시,성동구,1445.7555425904318,20180926
서울특별시,성동구,1341.1102933445484,20180927
서울특별시,성동구,1231.2414422638064,20180928
서울특별시,성동구,1297.7856007267771,20180929
서울특별시,성동구,1331.0752688172042,20180930
서울특별시,광진구,1263.0143540669856,20180901
서울특별시,광진구,1343.3669434559115,20180902
서울특별시,광진구,1273.0976984499764,20180903
서울특별시,광진구,1266.424789174348,20180904
서울특별시,광진구,1161.4743450963413,20180905
서울특별시,광진구,1166.4689079323225,20180906
서울특별시,광진구,1179.5959147424512,20180907
서울특별시,광진구,1285.2891969407265,20180908
서울특별시,광진구,1404.3691261747654,20180909
서울특별시,광진구,1280.390809112333,20180910
서울특별시,광진구,1237.2428884026258,20180911
서울특별시,광진구,1190.0365827415535,20180912
서울특별시,광진구,1212.6934651762685,20180913
서울특별시,광진구,1205.5041732461086,20180914
서울특별시,광진구,1300.2261931689666,20180915
서울특별시,광진구,1410.5878824235153,20180916
서울특별시,광진구,1330.532445923461,20180917
서울특별시,광진구,1274.4358545758462,20180918
서울특별시,광진구,1285.78380617105,20180919
서울특별시,광진구,1330.5280528052804,20180920
서울특별시,광진구,1391.2919693697231,20180921
서울특별시,광진구,1454.6153846153845,20180922
서울특별시,광진구,1459.100152516523,20180923
서울특별시,광진구,1548.0078125,20180924
서울특별시,광진구,1502.0010196278356,20180925
서울특별시,광진구,1487.5432525951555,20180926
서울특별시,광진구,1390.3629280295263,20180927
서울특별시,광진구,1284.1229489253524,20180928
서울특별시,광진구,1338.3546290069494,20180929
서울특별시,광진구,1445.3481568168522,20180930
서울특별시,동대문구,1220.0441306266548,20180901
서울특별시,동대문구,1320.869737887212,20180902
서울특별시,동대문구,1242.9489164086688,20180903
서울특별시,동대문구,1197.461860402322,20180904
서울특별시,동대문구,1131.9962004968581,20180905
서울특별시,동대문구,1167.5566825775654,20180906
서울특별시,동대문구,1122.153936201346,20180907
서울특별시,동대문구,1234.4325897187198,20180908
서울특별시,동대문구,1321.7567567567567,20180909
서울특별시,동대문구,1230.7837837837835,20180910
서울특별시,동대문구,1149.6048314941845,20180911
서울특별시,동대문구,1170.6733444629938,20180912
서울특별시,동대문구,1147.188010090518,20180913
서울특별시,동대문구,1165.1537228617226,20180914
서울특별시,동대문구,1241.5963219776904,20180915
서울특별시,동대문구,1366.0868427936175,20180916
서울특별시,동대문구,1305.6507287138838,20180917
서울특별시,동대문구,1234.8434004474273,20180918
서울특별시,동대문구,1239.2304587649671,20180919
서울특별시,동대문구,1306.3627034159215,20180920
서울특별시,동대문구,1325.8303677342826,20180921
서울특별시,동대문구,1422.4911070389135,20180922
서울특별시,동대문구,1500.970389264722,20180923
서울특별시,동대문구,1622.4541523781124,20180924
서울특별시,동대문구,1543.9962329304662,20180925
서울특별시,동대문구,1532.338902147971,20180926
서울특별시,동대문구,1371.609769261908,20180927
서울특별시,동대문구,1259.0155363011654,20180928
서울특별시,동대문구,1326.7291910902695,20180929
서울특별시,동대문구,1401.3409470037213,20180930
서울특별시,중랑구,1292.5723501478362,20180901
서울특별시,중랑구,1341.3139818302682,20180902
서울특별시,중랑구,1278.807142189399,20180903
서울특별시,중랑구,1268.7394755833534,20180904
서울특별시,중랑구,1205.7759985922928,20180905
서울특별시,중랑구,1214.9949665965041,20180906
서울특별시,중랑구,1224.4197249715335,20180907
서울특별시,중랑구,1299.3288275603115,20180908
서울특별시,중랑구,1372.1076401957093,20180909
서울특별시,중랑구,1285.9968808996146,20180910
서울특별시,중랑구,1213.6343416370107,20180911
서울특별시,중랑구,1220.5921168396976,20180912
서울특별시,중랑구,1229.5099244686455,20180913
서울특별시,중랑구,1233.3569029520947,20180914
서울특별시,중랑구,1330.631868131868,20180915
서울특별시,중랑구,1408.4638356763055,20180916
서울특별시,중랑구,1360.9696225836144,20180917
서울특별시,중랑구,1334.5748214582295,20180918
서울특별시,중랑구,1328.1753058596264,20180919
서울특별시,중랑구,1368.8934536036438,20180920
서울특별시,중랑구,1429.5622362869199,20180921
서울특별시,중랑구,1508.4728422619046,20180922
서울특별시,중랑구,1536.5187400805762,20180923
서울특별시,중랑구,1617.5876359868762,20180924
서울특별시,중랑구,1601.5728977616454,20180925
서울특별시,중랑구,1529.7109290462204,20180926
서울특별시,중랑구,1408.615410080278,20180927
서울특별시,중랑구,1308.9176620771404,20180928
서울특별시,중랑구,1400.3183891231392,20180929
서울특별시,중랑구,1457.0252707581228,20180930
서울특별시,성북구,1230.2891356411928,20180901
서울특별시,성북구,1315.6296360186304,20180902
서울특별시,성북구,1281.243581156508,20180903
서울특별시,성북구,1201.4184462444769,20180904
서울특별시,성북구,1154.7994111874384,20180905
서울특별시,성북구,1139.8404344193816,20180906
서울특별시,성북구,1140.7002322144815,20180907
서울특별시,성북구,1289.4382997180655,20180908
서울특별시,성북구,1339.9514650368503,20180909
서울특별시,성북구,1257.0992516738875,20180910
서울특별시,성북구,1166.0008237232291,20180911
서울특별시,성북구,1170.2937118076088,20180912
서울특별시,성북구,1199.8220268006698,20180913
서울특별시,성북구,1184.1980157089704,20180914
서울특별시,성북구,1275.1790981879476,20180915
서울특별시,성북구,1378.737135879993,20180916
서울특별시,성북구,1305.567172464841,20180917
서울특별시,성북구,1228.3197479818864,20180918
서울특별시,성북구,1233.006289308176,20180919
서울특별시,성북구,1281.7099026661024,20180920
서울특별시,성북구,1364.7394988946205,20180921
서울특별시,성북구,1440.774405369911,20180922
서울특별시,성북구,1472.954479976952,20180923
서울특별시,성북구,1578.8149517354693,20180924
서울특별시,성북구,1536.4543049053534,20180925
서울특별시,성북구,1460.8159722222224,20180926
서울특별시,성북구,1358.039408866995,20180927
서울특별시,성북구,1235.901888430649,20180928
서울특별시,성북구,1317.6512096774193,20180929
서울특별시,성북구,1405.4168789268124,20180930
서울특별시,강북구,1132.9812206572772,20180901
서울특별시,강북구,1282.258064516129,20180902
서울특별시,강북구,1148.2517482517485,20180903
서울특별시,강북구,1120.3125,20180904
서울특별시,강북구,1100.2092050209203,20180905
서울특별시,강북구,1074.0783410138251,20180906
서울특별시,강북구,1047.1458773784354,20180907
서울특별시,강북구,1187.6829268292686,20180908
서울특별시,강북구,1240.6666666666667,20180909
서울특별시,강북구,1172.5840336134454,20180910
서울특별시,강북구,1156.888888888889,20180911
서울특별시,강북구,1106.0779816513761,20180912
서울특별시,강북구,1095.8077709611453,20180913
서울특별시,강북구,1119.7647058823532,20180914
서울특별시,강북구,1147.3175965665234,20180915
서울특별시,강북구,1307.6699029126214,20180916
서울특별시,강북구,1274.6183206106869,20180917
서울특별시,강북구,1185.3065539112054,20180918
서울특별시,강북구,1127.9697624190064,20180919
서울특별시,강북구,1196.3414634146338,20180920
서울특별시,강북구,1179.089219330855,20180921
서울특별시,강북구,1335.2941176470588,20180922
서울특별시,강북구,1384.410339256866,20180923
서울특별시,강북구,1412.5890736342042,20180924
서울특별시,강북구,1584.2789598108745,20180925
서울특별시,강북구,1278.1783681214422,20180926
서울특별시,강북구,1328.781512605042,20180927
서울특별시,강북구,1223.972602739726,20180928
서울특별시,강북구,1286.9703389830506,20180929
서울특별시,강북구,1304.0816326530612,20180930
서울특별시,도봉구,3046.1302787744958,20180901
서울특별시,도봉구,1222.416678974056,20180902
서울특별시,도봉구,4407.519695734854,20180903
서울특별시,도봉구,3401.617798228009,20180904
서울특별시,도봉구,2430.756641754405,20180905
서울특별시,도봉구,2608.1025005389088,20180906
서울특별시,도봉구,2885.603003810805,20180907
서울특별시,도봉구,3006.5911893285506,20180908
서울특별시,도봉구,1251.8720549067814,20180909
서울특별시,도봉구,3664.9484536082473,20180910
서울특별시,도봉구,3611.075966049871,20180911
서울특별시,도봉구,2461.5989764808364,20180912
서울특별시,도봉구,2569.141674728582,20180913
서울특별시,도봉구,2969.4522471910113,20180914
서울특별시,도봉구,2901.384083044982,20180915
서울특별시,도봉구,1303.3234494687422,20180916
서울특별시,도봉구,3514.673529826541,20180917
서울특별시,도봉구,3990.128766158644,20180918
서울특별시,도봉구,2661.794437602627,20180919
서울특별시,도봉구,2710.2139124755067,20180920
서울특별시,도봉구,3064.292178717729,20180921
서울특별시,도봉구,2943.0724168497322,20180922
서울특별시,도봉구,1388.0506278652579,20180923
서울특별시,도봉구,1481.531040497084,20180924
서울특별시,도봉구,5158.720134722661,20180925
서울특별시,도봉구,3876.4225352112676,20180926
서울특별시,도봉구,2942.573093436925,20180927
서울특별시,도봉구,3062.7320879371227,20180928
서울특별시,도봉구,3030.096931398276,20180929
서울특별시,도봉구,1332.0151866278786,20180930
서울특별시,노원구,1162.3300352069928,20180901
서울특별시,노원구,1247.2034595533753,20180902
서울특별시,노원구,1167.106294890694,20180903
서울특별시,노원구,1119.0133319084132,20180904
서울특별시,노원구,1068.6792837979704,20180905
서울특별시,노원구,1067.6197326619913,20180906
서울특별시,노원구,1075.8496961553728,20180907
서울특별시,노원구,1161.035174328911,20180908
서울특별시,노원구,1239.6310883549957,20180909
서울특별시,노원구,1144.0970589049055,20180910
서울특별시,노원구,1086.1040775342706,20180911
서울특별시,노원구,1078.6238399071926,20180912
서울특별시,노원구,1094.2710814673653,20180913
서울특별시,노원구,1097.2887188158168,20180914
서울특별시,노원구,1199.6743199033274,20180915
서울특별시,노원구,1265.7894736842104,20180916
서울특별시,노원구,1201.7727438992524,20180917
서울특별시,노원구,1150.3419326142555,20180918
서울특별시,노원구,1151.0545905707195,20180919
서울특별시,노원구,1213.3164380235526,20180920
서울특별시,노원구,1251.1530620350022,20180921
서울특별시,노원구,1359.0604763472725,20180922
서울특별시,노원구,1370.0269050512065,20180923
서울특별시,노원구,1445.242323117901,20180924
서울특별시,노원구,1402.8274132111114,20180925
서울특별시,노원구,1365.2173913043478,20180926
서울특별시,노원구,1254.315822766612,20180927
서울특별시,노원구,1154.322120919812,20180928
서울특별시,노원구,1243.0970257842966,20180929
서울특별시,노원구,1312.3881136017744,20180930
서울특별시,은평구,1343.820039551747,20180901
서울특별시,은평구,1362.607552581262,20180902
서울특별시,은평구,1251.205023761032,20180903
서울특별시,은평구,1273.2939035486806,20180904
서울특별시,은평구,1237.2824631860776,20180905
서울특별시,은평구,1219.156050955414,20180906
서울특별시,은평구,1224.9087288416858,20180907
서울특별시,은평구,1323.233695652174,20180908
서울특별시,은평구,1396.553421959626,20180909
서울특별시,은평구,1299.5617879053461,20180910
서울특별시,은평구,1206.1938061938065,20180911
서울특별시,은평구,1235.2280237937869,20180912
서울특별시,은평구,1236.6142994549534,20180913
서울특별시,은평구,1280.877642536835,20180914
서울특별시,은평구,1348.2399755127028,20180915
서울특별시,은평구,1424.5953898970083,20180916
서울특별시,은평구,1342.2973698336016,20180917
서울특별시,은평구,1306.568998109641,20180918
서울특별시,은평구,1345.8320469280645,20180919
서울특별시,은평구,1394.772583701832,20180920
서울특별시,은평구,1470.968176914779,20180921
서울특별시,은평구,1486.4596670934698,20180922
서울특별시,은평구,1498.6474094452087,20180923
서울특별시,은평구,1587.8866818625854,20180924
서울특별시,은평구,1546.3387978142075,20180925
서울특별시,은평구,1572.8841870824053,20180926
서울특별시,은평구,1476.4353699723672,20180927
서울특별시,은평구,1354.5558833169453,20180928
서울특별시,은평구,1428.2413151364765,20180929
서울특별시,은평구,1445.0767117013968,20180930
서울특별시,서대문구,1211.6946778711485,20180901
서울특별시,서대문구,1279.4464113292565,20180902
서울특별시,서대문구,1191.3495276653168,20180903
서울특별시,서대문구,1145.5868725868727,20180904
서울특별시,서대문구,1118.0961613028303,20180905
서울특별시,서대문구,1093.1299260583407,20180906
서울특별시,서대문구,1107.073320470093,20180907
서울특별시,서대문구,1175.9695413493891,20180908
서울특별시,서대문구,1263.1070234113713,20180909
서울특별시,서대문구,1171.7041673268895,20180910
서울특별시,서대문구,1222.7466377077938,20180911
서울특별시,서대문구,1195.1298451105804,20180912
서울특별시,서대문구,1111.1506088093488,20180913
서울특별시,서대문구,1150.8897253828384,20180914
서울특별시,서대문구,1214.4370029300962,20180915
서울특별시,서대문구,1289.0690789473686,20180916
서울특별시,서대문구,1260.7294855521538,20180917
서울특별시,서대문구,1199.9718491112362,20180918
서울특별시,서대문구,1190.0629163582532,20180919
서울특별시,서대문구,1229.228907619127,20180920
서울특별시,서대문구,1278.0994775954675,20180921
서울특별시,서대문구,1368.222195546486,20180922
서울특별시,서대문구,1393.0776119402985,20180923
서울특별시,서대문구,1487.4620916731653,20180924
서울특별시,서대문구,1440.7866239279215,20180925
서울특별시,서대문구,1390.4149933065594,20180926
서울특별시,서대문구,1250.7949125596185,20180927
서울특별시,서대문구,1183.3958724202628,20180928
서울특별시,서대문구,1257.415767912382,20180929
서울특별시,서대문구,1329.064776274714,20180930
서울특별시,마포구,1682.841351990288,20180901
서울특별시,마포구,1762.3228268411142,20180902
서울특별시,마포구,2162.693902112864,20180903
서울특별시,마포구,1805.092827718526,20180904
서울특별시,마포구,2060.2759161987565,20180905
서울특별시,마포구,1623.679382552034,20180906
서울특별시,마포구,2174.9906015037595,20180907
서울특별시,마포구,1702.450509321545,20180908
서울특별시,마포구,1776.821125050587,20180909
서울특별시,마포구,1946.1567577010426,20180910
서울특별시,마포구,1947.6468034972406,20180911
서울특별시,마포구,2056.7363003330306,20180912
서울특별시,마포구,1642.3606762680026,20180913
서울특별시,마포구,2115.496019595836,20180914
서울특별시,마포구,1667.8637144259078,20180915
서울특별시,마포구,1816.5122534369393,20180916
서울특별시,마포구,1862.204745836508,20180917
서울특별시,마포구,1878.602005512227,20180918
서울특별시,마포구,1910.0593092220026,20180919
서울특별시,마포구,1690.991896475909,20180920
서울특별시,마포구,2086.7745972157045,20180921
서울특별시,마포구,1788.621919436697,20180922
서울특별시,마포구,1972.386249198938,20180923
서울특별시,마포구,1484.940652818991,20180924
서울특별시,마포구,2243.4965129663487,20180925
서울특별시,마포구,2416.637057163758,20180926
서울특별시,마포구,1923.0969574997039,20180927
서울특별시,마포구,1851.2307103685755,20180928
서울특별시,마포구,2331.559510836663,20180929
서울특별시,마포구,1777.3333973497213,20180930
서울특별시,양천구,4395.4566690025695,20180901
서울특별시,양천구,1316.1306432281262,20180902
서울특별시,양천구,5994.9483856797715,20180903
서울특별시,양천구,3355.9752198241413,20180904
서울특별시,양천구,3748.3201803833135,20180905
서울특별시,양천구,3817.479674796748,20180906
서울특별시,양천구,3703.626943005181,20180907
서울특별시,양천구,4259.112370160528,20180908
서울특별시,양천구,1319.6689286448693,20180909
서울특별시,양천구,5529.415814319434,20180910
서울특별시,양천구,3807.7058564509025,20180911
서울특별시,양천구,3706.6000918273653,20180912
서울특별시,양천구,3662.038487357351,20180913
서울특별시,양천구,3674.393442622951,20180914
서울특별시,양천구,4082.062929315312,20180915
서울특별시,양천구,1351.900792844074,20180916
서울특별시,양천구,5084.2911877394645,20180917
서울특별시,양천구,3616.0918324164204,20180918
서울특별시,양천구,3689.522516406427,20180919
서울특별시,양천구,3907.837346660609,20180920
서울특별시,양천구,3443.396588077439,20180921
서울특별시,양천구,3549.3057722308895,20180922
서울특별시,양천구,3067.558365758755,20180923
서울특별시,양천구,1504.5721271393645,20180924
서울특별시,양천구,1506.1476355247985,20180925
서울특별시,양천구,4117.139015308233,20180926
서울특별시,양천구,4180.075109534738,20180927
서울특별시,양천구,3749.8203861697352,20180928
서울특별시,양천구,4192.990757042254,20180929
서울특별시,양천구,1364.157958199357,20180930
서울특별시,강서구,1304.809455879356,20180901
서울특별시,강서구,1355.5452497681194,20180902
서울특별시,강서구,1308.1357975090398,20180903
서울특별시,강서구,1296.4118705035974,20180904
서울특별시,강서구,1248.5350877192982,20180905
서울특별시,강서구,1235.9138428262434,20180906
서울특별시,강서구,1267.6741393114494,20180907
서울특별시,강서구,1317.7435289468485,20180908
서울특별시,강서구,1365.600592512793,20180909
서울특별시,강서구,1298.966385044041,20180910
서울특별시,강서구,1275.8531935176359,20180911
서울특별시,강서구,1259.6589910353316,20180912
서울특별시,강서구,1267.4737762237762,20180913
서울특별시,강서구,1283.6649112541447,20180914
서울특별시,강서구,1350.480680347569,20180915
서울특별시,강서구,1400.7232788641845,20180916
서울특별시,강서구,1351.818638954073,20180917
서울특별시,강서구,1333.5786568537258,20180918
서울특별시,강서구,1338.9555092109833,20180919
서울특별시,강서구,1350.1798561151081,20180920
서울특별시,강서구,1400.6534365924495,20180921
서울특별시,강서구,1494.7646429526612,20180922
서울특별시,강서구,1483.4777311493165,20180923
서울특별시,강서구,1566.2852865697178,20180924
서울특별시,강서구,1606.2353940939026,20180925
서울특별시,강서구,1532.736826073713,20180926
서울특별시,강서구,1427.194719471947,20180927
서울특별시,강서구,1341.311911584118,20180928
서울특별시,강서구,1401.17824238129,20180929
서울특별시,강서구,1429.5662247393484,20180930
서울특별시,구로구,1262.6273344651954,20180901
서울특별시,구로구,1331.8852459016393,20180902
서울특별시,구로구,1293.5100166944908,20180903
서울특별시,구로구,1227.8842740504085,20180904
서울특별시,구로구,1149.1454689984105,20180905
서울특별시,구로구,1183.1288343558285,20180906
서울특별시,구로구,1202.8530377668308,20180907
서울특별시,구로구,1293.6719758932413,20180908
서울특별시,구로구,1354.3859649122808,20180909
서울특별시,구로구,1253.1351939108372,20180910
서울특별시,구로구,1216.2216828478965,20180911
서울특별시,구로구,1167.8061027423714,20180912
서울특별시,구로구,1183.7010824313072,20180913
서울특별시,구로구,1186.422501011736,20180914
서울특별시,구로구,1274.908050674295,20180915
서울특별시,구로구,1367.8156996587034,20180916
서울특별시,구로구,1359.5206611570247,20180917
서울특별시,구로구,1246.4738805970148,20180918
서울특별시,구로구,1269.3366951124906,20180919
서울특별시,구로구,1319.5485691253527,20180920
서울특별시,구로구,1413.172338090011,20180921
서울특별시,구로구,1522.2812051649926,20180922
서울특별시,구로구,1472.3695466210434,20180923
서울특별시,구로구,1589.5104895104896,20180924
서울특별시,구로구,1533.0061349693249,20180925
서울특별시,구로구,1435.3986882982394,20180926
서울특별시,구로구,1358.3827893175073,20180927
서울특별시,구로구,1320.5972771190166,20180928
서울특별시,구로구,1347.1262057877816,20180929
서울특별시,구로구,1397.5713315217392,20180930
서울특별시,금천구,1290.342079956038,20180901
서울특별시,금천구,1395.5885494552447,20180902
서울특별시,금천구,1296.5759706511772,20180903
서울특별시,금천구,1283.7334702785981,20180904
서울특별시,금천구,1216.2714465057886,20180905
서울특별시,금천구,1222.8191714972431,20180906
서울특별시,금천구,1221.110640101738,20180907
서울특별시,금천구,1323.6404941076246,20180908
서울특별시,금천구,1391.4729950900164,20180909
서울특별시,금천구,1319.113210022301,20180910
서울특별시,금천구,1291.941000427533,20180911
서울특별시,금천구,1293.8810706401766,20180912
서울특별시,금천구,1244.637377963738,20180913
서울특별시,금천구,1290.1844348190582,20180914
서울특별시,금천구,1392.7716451655804,20180915
서울특별시,금천구,1424.8619980517374,20180916
서울특별시,금천구,1391.3431952662722,20180917
서울특별시,금천구,1337.9456154046318,20180918
서울특별시,금천구,1362.1226104152934,20180919
서울특별시,금천구,1406.8812959433703,20180920
서울특별시,금천구,1437.466195132099,20180921
서울특별시,금천구,1505.4086538461538,20180922
서울특별시,금천구,1552.2025771651183,20180923
서울특별시,금천구,1636.8250688705234,20180924
서울특별시,금천구,1681.9501798321567,20180925
서울특별시,금천구,1629.06271858242,20180926
서울특별시,금천구,1480.6715063520874,20180927
서울특별시,금천구,1371.7017344327553,20180928
서울특별시,금천구,1440.7004510480233,20180929
서울특별시,금천구,1485.149347917543,20180930
서울특별시,영등포구,1296.338497329879,20180901
서울특별시,영등포구,1366.2860881310146,20180902
서울특별시,영등포구,1288.3419975666409,20180903
서울특별시,영등포구,1256.4191549820655,20180904
서울특별시,영등포구,1202.1710492982722,20180905
서울특별시,영등포구,1206.121773659828,20180906
서울특별시,영등포구,1212.0962514853625,20180907
서울특별시,영등포구,1302.0402655583746,20180908
서울특별시,영등포구,1374.769257310446,20180909
서울특별시,영등포구,1296.0086223232895,20180910
서울특별시,영등포구,1231.21390290858,20180911
서울특별시,영등포구,1217.4222177399022,20180912
서울특별시,영등포구,1240.2010179425222,20180913
서울특별시,영등포구,1239.0767467305789,20180914
서울특별시,영등포구,1330.961578079934,20180915
서울특별시,영등포구,1413.6419832033082,20180916
서울특별시,영등포구,1333.3535027564878,20180917
서울특별시,영등포구,1319.6132327900755,20180918
서울특별시,영등포구,1314.3396680298292,20180919
서울특별시,영등포구,1375.125018567114,20180920
서울특별시,영등포구,1381.2874519273767,20180921
서울특별시,영등포구,1468.6295542142389,20180922
서울특별시,영등포구,1484.9310776942355,20180923
서울특별시,영등포구,1595.7092465159315,20180924
서울특별시,영등포구,1606.7526055951728,20180925
서울특별시,영등포구,1509.8569403844451,20180926
서울특별시,영등포구,1400.7267370488582,20180927
서울특별시,영등포구,1306.7171909928575,20180928
서울특별시,영등포구,1370.213857120878,20180929
서울특별시,영등포구,1416.8080994790794,20180930
서울특별시,동작구,1170.773752083516,20180901
서울특별시,동작구,1248.6672761797595,20180902
서울특별시,동작구,1172.7772768259692,20180903
서울특별시,동작구,1146.3656550703186,20180904
서울특별시,동작구,1083.0885836096636,20180905
서울특별시,동작구,1095.751911639762,20180906
서울특별시,동작구,1115.3986609860012,20180907
서울특별시,동작구,1185.4837287238734,20180908
서울특별시,동작구,1255.2030456852792,20180909
서울특별시,동작구,1172.2930952001275,20180910
서울특별시,동작구,1149.8147538284206,20180911
서울특별시,동작구,1108.0209545983703,20180912
서울특별시,동작구,1127.5192179144385,20180913
서울특별시,동작구,1124.404613725002,20180914
서울특별시,동작구,1198.7263008435648,20180915
서울특별시,동작구,1287.8959196572796,20180916
서울특별시,동작구,1242.105838617975,20180917
서울특별시,동작구,1201.0587693724103,20180918
서울특별시,동작구,1181.2908676805525,20180919
서울특별시,동작구,1248.0030591434402,20180920
서울특별시,동작구,1282.7194163065808,20180921
서울특별시,동작구,1360.6074180254436,20180922
서울특별시,동작구,1407.4696601941748,20180923
서울특별시,동작구,1474.0971853425385,20180924
서울특별시,동작구,1417.1508733822063,20180925
서울특별시,동작구,1378.0204038851236,20180926
서울특별시,동작구,1266.3906631969087,20180927
서울특별시,동작구,1187.7562592689526,20180928
서울특별시,동작구,1254.2937625754528,20180929
서울특별시,동작구,1316.6188426590147,20180930
서울특별시,관악구,1200.5382436260622,20180901
서울특별시,관악구,1213.6989670437774,20180902
서울특별시,관악구,1155.45229244114,20180903
서울특별시,관악구,1171.6141001855287,20180904
서울특별시,관악구,1108.6115992970124,20180905
서울특별시,관악구,1144.0310938367575,20180906
서울특별시,관악구,1157.5902335456474,20180907
서울특별시,관악구,1187.046485260771,20180908
서울특별시,관악구,1308.1709145427287,20180909
서울특별시,관악구,1210.7389686337056,20180910
서울특별시,관악구,1190.4160475482913,20180911
서울특별시,관악구,1134.9675132900175,20180912
서울특별시,관악구,1125.7254464285713,20180913
서울특별시,관악구,1182.757745048248,20180914
서울특별시,관악구,1221.9978165938865,20180915
서울특별시,관악구,1283.3093525179856,20180916
서울특별시,관악구,1290.295358649789,20180917
서울특별시,관악구,1240.2884615384614,20180918
