SidoName,SggName,AptName,DisQuantityAvg,Time
경기도,수원시,천천-신명,1884.6715328467153,20181213
경기도,수원시,천천-신명,1774.8704663212436,20181214
경기도,수원시,천천-신명,1696.3815789473683,20181215
경기도,수원시,천천-신명,2026.8156424581005,20181216
경기도,수원시,천천-신명,1704.1284403669724,20181217
경기도,수원시,천천-신명,1808.5034013605443,20181218
경기도,수원시,천천-신명,1486.094674556213,20181219
경기도,수원시,천천-신명,1682.8125,20181220
경기도,수원시,천천-신명,2085.4700854700855,20181221
경기도,수원시,천천-신명,2056.1643835616437,20181222
경기도,수원시,천천-신명,1627.4193548387098,20181223
경기도,수원시,천천-신명,1841.5254237288136,20181224
경기도,수원시,천천-신명,1830.7692307692307,20181225
경기도,수원시,천천-신명,1542.7272727272727,20181226
경기도,수원시,천천-신명,1822.108843537415,20181227
경기도,수원시,천천-신명,1670.9239130434783,20181228
경기도,수원시,천천-신명,1717.6258992805756,20181229
경기도,수원시,천천-신명,1935.7954545454545,20181230
경기도,수원시,천천-신명,1560.344827586207,20181231
경기도,수원시,천천-베스트타운,2050.3086419753085,20181201
경기도,수원시,천천-베스트타운,2149.869109947644,20181202
경기도,수원시,천천-베스트타운,2012.4649859943977,20181203
경기도,수원시,천천-베스트타운,2029.6783625730993,20181204
경기도,수원시,천천-베스트타운,2042.9022082018928,20181205
경기도,수원시,천천-베스트타운,1983.8157894736842,20181206
경기도,수원시,천천-베스트타운,1807.915057915058,20181207
경기도,수원시,천천-베스트타운,1789.2276422764228,20181208
경기도,수원시,천천-베스트타운,2137.0481927710844,20181209
경기도,수원시,천천-베스트타운,1903.168044077135,20181210
경기도,수원시,천천-베스트타운,1882.142857142857,20181211
경기도,수원시,천천-베스트타운,1528.6941580756013,20181212
경기도,수원시,천천-베스트타운,1785.3915662650602,20181213
경기도,수원시,천천-베스트타운,1828.1007751937984,20181214
경기도,수원시,천천-베스트타운,1970.6,20181215
경기도,수원시,천천-베스트타운,2106.891495601173,20181216
경기도,수원시,천천-베스트타운,1932.448377581121,20181217
경기도,수원시,천천-베스트타운,1911.4035087719299,20181218
경기도,수원시,천천-베스트타운,1796.4939024390244,20181219
경기도,수원시,천천-베스트타운,1628.2085561497327,20181220
경기도,수원시,천천-베스트타운,1877.257525083612,20181221
경기도,수원시,천천-베스트타운,1944.718309859155,20181222
경기도,수원시,천천-베스트타운,2063.1498470948013,20181223
경기도,수원시,천천-베스트타운,1811.2994350282486,20181224
경기도,수원시,천천-베스트타운,1782.747603833866,20181225
경기도,수원시,천천-베스트타운,1709.1040462427745,20181226
경기도,수원시,천천-베스트타운,1864.877300613497,20181227
경기도,수원시,천천-베스트타운,1780.9338521400778,20181228
경기도,수원시,천천-베스트타운,1980.0,20181229
경기도,수원시,천천-베스트타운,1897.3602484472049,20181230
경기도,수원시,천천-베스트타운,1985.7340720221607,20181231
경기도,수원시,천천-영풍,2379.6610169491523,20181201
경기도,수원시,천천-영풍,2646.5753424657532,20181202
경기도,수원시,천천-영풍,2299.3055555555557,20181203
경기도,수원시,천천-영풍,2818.840579710145,20181204
경기도,수원시,천천-영풍,2007.6923076923076,20181205
경기도,수원시,천천-영풍,2457.5,20181206
경기도,수원시,천천-영풍,2004.7619047619048,20181207
경기도,수원시,천천-영풍,1620.4545454545455,20181208
경기도,수원시,천천-영풍,2219.1666666666665,20181209
경기도,수원시,천천-영풍,2429.8507462686566,20181210
경기도,수원시,천천-영풍,2236.6666666666665,20181211
경기도,수원시,천천-영풍,1850.0,20181212
경기도,수원시,천천-영풍,1907.8431372549019,20181213
경기도,수원시,천천-영풍,2045.2830188679245,20181214
경기도,수원시,천천-영풍,2533.6363636363635,20181215
경기도,수원시,천천-영풍,2747.6744186046512,20181216
경기도,수원시,천천-영풍,2150.0,20181217
경기도,수원시,천천-영풍,2146.4285714285716,20181218
경기도,수원시,천천-영풍,2080.188679245283,20181219
경기도,수원시,천천-영풍,2279.8387096774195,20181220
경기도,수원시,천천-영풍,1733.0357142857142,20181221
경기도,수원시,천천-영풍,2204.9180327868853,20181222
경기도,수원시,천천-영풍,2169.2982456140353,20181223
경기도,수원시,천천-영풍,2339.5522388059703,20181224
경기도,수원시,천천-영풍,2466.9014084507044,20181225
경기도,수원시,천천-영풍,1835.2941176470588,20181226
경기도,수원시,천천-영풍,2295.4545454545455,20181227
경기도,수원시,천천-영풍,2034.090909090909,20181228
경기도,수원시,천천-영풍,2506.7796610169494,20181229
경기도,수원시,천천-영풍,1908.3333333333333,20181230
경기도,수원시,천천-영풍,2694.0,20181231
경기도,수원시,"천천-현대성우,우방",2865.5172413793102,20181201
경기도,수원시,"천천-현대성우,우방",2957.9754601226996,20181202
경기도,수원시,"천천-현대성우,우방",2181.313131313131,20181203
경기도,수원시,"천천-현대성우,우방",2432.2916666666665,20181204
경기도,수원시,"천천-현대성우,우방",2566.6666666666665,20181205
경기도,수원시,"천천-현대성우,우방",2432.1678321678323,20181206
경기도,수원시,"천천-현대성우,우방",2082.2580645161293,20181207
경기도,수원시,"천천-현대성우,우방",2341.9811320754716,20181208
경기도,수원시,"천천-현대성우,우방",2524.2063492063494,20181209
경기도,수원시,"천천-현대성우,우방",2531.7708333333335,20181210
경기도,수원시,"천천-현대성우,우방",2478.27868852459,20181211
경기도,수원시,"천천-현대성우,우방",2274.4274809160306,20181212
경기도,수원시,"천천-현대성우,우방",2265.929203539823,20181213
경기도,수원시,"천천-현대성우,우방",2377.9816513761466,20181214
경기도,수원시,"천천-현대성우,우방",2326.086956521739,20181215
경기도,수원시,"천천-현대성우,우방",2282.7067669172934,20181216
경기도,수원시,"천천-현대성우,우방",2397.65625,20181217
경기도,수원시,"천천-현대성우,우방",2138.157894736842,20181218
경기도,수원시,"천천-현대성우,우방",2306.5891472868216,20181219
경기도,수원시,"천천-현대성우,우방",2500.900900900901,20181220
경기도,수원시,"천천-현대성우,우방",2314.4927536231885,20181221
경기도,수원시,"천천-현대성우,우방",2370.4918032786886,20181222
경기도,수원시,"천천-현대성우,우방",2410.25641025641,20181223
경기도,수원시,"천천-현대성우,우방",2346.0732984293195,20181224
경기도,수원시,"천천-현대성우,우방",2322.093023255814,20181225
경기도,수원시,"천천-현대성우,우방",2118.181818181818,20181226
경기도,수원시,"천천-현대성우,우방",2388.9380530973453,20181227
경기도,수원시,"천천-현대성우,우방",2429.4573643410854,20181228
경기도,수원시,"천천-현대성우,우방",2468.0672268907565,20181229
경기도,수원시,"천천-현대성우,우방",2966.030534351145,20181230
경기도,수원시,"천천-현대성우,우방",2302.3121387283236,20181231
경기도,수원시,천천-삼성래미안,1937.7828054298643,20181201
경기도,수원시,천천-삼성래미안,2336.231884057971,20181202
경기도,수원시,천천-삼성래미안,1642.8251121076232,20181203
경기도,수원시,천천-삼성래미안,2004.3893129770993,20181204
경기도,수원시,천천-삼성래미안,1742.8846153846155,20181205
경기도,수원시,천천-삼성래미안,1735.0515463917525,20181206
경기도,수원시,천천-삼성래미안,1686.7875647668393,20181207
경기도,수원시,천천-삼성래미안,2099.481865284974,20181208
경기도,수원시,천천-삼성래미안,2032.9596412556054,20181209
경기도,수원시,천천-삼성래미안,1805.4585152838429,20181210
경기도,수원시,천천-삼성래미안,1764.0794223826715,20181211
경기도,수원시,천천-삼성래미안,1759.6059113300494,20181212
경기도,수원시,천천-삼성래미안,1450.8264462809918,20181213
경기도,수원시,천천-삼성래미안,1711.5196078431372,20181214
경기도,수원시,천천-삼성래미안,2005.235602094241,20181215
경기도,수원시,천천-삼성래미안,1991.9678714859438,20181216
경기도,수원시,천천-삼성래미안,1757.2,20181217
경기도,수원시,천천-삼성래미안,1775.2427184466019,20181218
경기도,수원시,천천-삼성래미안,1561.5686274509803,20181219
경기도,수원시,천천-삼성래미안,1616.7883211678832,20181220
경기도,수원시,천천-삼성래미안,1681.1627906976744,20181221
경기도,수원시,천천-삼성래미안,1540.2010050251256,20181222
경기도,수원시,천천-삼성래미안,1795.5882352941176,20181223
경기도,수원시,천천-삼성래미안,1823.5169491525423,20181224
경기도,수원시,천천-삼성래미안,2089.272030651341,20181225
경기도,수원시,천천-삼성래미안,1749.57805907173,20181226
경기도,수원시,천천-삼성래미안,1609.2,20181227
경기도,수원시,천천-삼성래미안,1645.5056179775281,20181228
경기도,수원시,천천-삼성래미안,1936.8663594470047,20181229
경기도,수원시,천천-삼성래미안,1922.127659574468,20181230
경기도,수원시,천천-삼성래미안,1859.090909090909,20181231
경기도,수원시,천천-신안한일,2281.4685314685316,20181201
경기도,수원시,천천-신안한일,2425.8389261744965,20181202
경기도,수원시,천천-신안한일,2230.2158273381297,20181203
경기도,수원시,천천-신안한일,1919.7916666666667,20181204
경기도,수원시,천천-신안한일,1939.453125,20181205
경기도,수원시,천천-신안한일,1832.824427480916,20181206
경기도,수원시,천천-신안한일,1845.5445544554455,20181207
경기도,수원시,천천-신안한일,1971.7171717171718,20181208
경기도,수원시,천천-신안한일,2131.8840579710145,20181209
경기도,수원시,천천-신안한일,1983.8461538461538,20181210
경기도,수원시,천천-신안한일,2121.268656716418,20181211
경기도,수원시,천천-신안한일,1725.968992248062,20181212
경기도,수원시,천천-신안한일,1701.7094017094016,20181213
경기도,수원시,천천-신안한일,1746.728971962617,20181214
경기도,수원시,천천-신안한일,2045.7264957264956,20181215
경기도,수원시,천천-신안한일,2257.421875,20181216
경기도,수원시,천천-신안한일,2191.4285714285716,20181217
경기도,수원시,천천-신안한일,1920.0,20181218
경기도,수원시,천천-신안한일,1915.1851851851852,20181219
경기도,수원시,천천-신안한일,1729.225352112676,20181220
경기도,수원시,천천-신안한일,1816.8067226890757,20181221
경기도,수원시,천천-신안한일,1773.4782608695652,20181222
경기도,수원시,천천-신안한일,1942.5742574257426,20181223
경기도,수원시,천천-신안한일,2061.4583333333335,20181224
경기도,수원시,천천-신안한일,1930.4166666666667,20181225
경기도,수원시,천천-신안한일,1987.2413793103449,20181226
경기도,수원시,천천-신안한일,2123.134328358209,20181227
경기도,수원시,천천-신안한일,1657.391304347826,20181228
경기도,수원시,천천-신안한일,1916.1904761904761,20181229
경기도,수원시,천천-신안한일,1943.6440677966102,20181230
경기도,수원시,천천-신안한일,1998.6206896551723,20181231
경기도,수원시,천천-삼호진덕,1751.8957345971564,20181201
경기도,수원시,천천-삼호진덕,1939.784946236559,20181202
경기도,수원시,천천-삼호진덕,1609.047619047619,20181203
경기도,수원시,천천-삼호진덕,1568.8841201716739,20181204
경기도,수원시,천천-삼호진덕,1680.6985294117646,20181205
경기도,수원시,천천-삼호진덕,1389.2105263157894,20181206
경기도,수원시,천천-삼호진덕,1468.2857142857142,20181207
경기도,수원시,천천-삼호진덕,1632.6633165829146,20181208
경기도,수원시,천천-삼호진덕,1878.3783783783783,20181209
경기도,수원시,천천-삼호진덕,1629.6610169491526,20181210
경기도,수원시,천천-삼호진덕,1625.1336898395723,20181211
경기도,수원시,천천-삼호진덕,1439.0,20181212
경기도,수원시,천천-삼호진덕,1405.5172413793102,20181213
경기도,수원시,천천-삼호진덕,1475.945945945946,20181214
경기도,수원시,천천-삼호진덕,1622.3684210526317,20181215
경기도,수원시,천천-삼호진덕,1871.641791044776,20181216
경기도,수원시,천천-삼호진덕,1611.4349775784754,20181217
경기도,수원시,천천-삼호진덕,1430.3921568627452,20181218
경기도,수원시,천천-삼호진덕,1478.6219081272084,20181219
경기도,수원시,천천-삼호진덕,1289.766081871345,20181220
경기도,수원시,천천-삼호진덕,1480.4123711340205,20181221
경기도,수원시,천천-삼호진덕,1512.4401913875597,20181222
경기도,수원시,천천-삼호진덕,1679.8543689320388,20181223
경기도,수원시,천천-삼호진덕,1498.4924623115578,20181224
경기도,수원시,천천-삼호진덕,1508.411214953271,20181225
경기도,수원시,천천-삼호진덕,1568.6813186813188,20181226
경기도,수원시,천천-삼호진덕,1442.7083333333333,20181227
경기도,수원시,천천-삼호진덕,1573.3695652173913,20181228
경기도,수원시,천천-삼호진덕,1392.8176795580112,20181229
경기도,수원시,천천-삼호진덕,1665.4040404040404,20181230
경기도,수원시,천천-삼호진덕,1632.9787234042553,20181231
경기도,수원시,천천-현대,1800.0,20181201
경기도,수원시,천천-현대,1883.5907335907336,20181202
경기도,수원시,천천-현대,1732.2916666666667,20181203
경기도,수원시,천천-현대,1387.8980891719746,20181204
경기도,수원시,천천-현대,1719.526627218935,20181205
경기도,수원시,천천-현대,1701.3333333333333,20181206
경기도,수원시,천천-현대,1686.2962962962963,20181207
경기도,수원시,천천-현대,1732.4675324675325,20181208
경기도,수원시,천천-현대,1653.1390134529147,20181209
경기도,수원시,천천-현대,1607.394366197183,20181210
경기도,수원시,천천-현대,1413.6054421768708,20181211
경기도,수원시,천천-현대,1451.1811023622047,20181212
경기도,수원시,천천-현대,1859.6,20181213
경기도,수원시,천천-현대,1475.3164556962026,20181214
경기도,수원시,천천-현대,1643.3333333333333,20181215
경기도,수원시,천천-현대,1797.737556561086,20181216
경기도,수원시,천천-현대,1414.2857142857142,20181217
경기도,수원시,천천-현대,1501.1904761904761,20181218
경기도,수원시,천천-현대,1466.7721518987341,20181219
경기도,수원시,천천-현대,1234.6456692913387,20181220
경기도,수원시,천천-현대,1626.6666666666667,20181221
경기도,수원시,천천-현대,1591.4285714285713,20181222
경기도,수원시,천천-현대,1752.3923444976076,20181223
경기도,수원시,천천-현대,1562.781954887218,20181224
경기도,수원시,천천-현대,1779.032258064516,20181225
경기도,수원시,천천-현대,1588.5416666666667,20181226
경기도,수원시,천천-현대,1531.3492063492063,20181227
경기도,수원시,천천-현대,1461.1570247933885,20181228
경기도,수원시,천천-현대,1564.6666666666667,20181229
경기도,수원시,천천-현대,1653.0150753768844,20181230
경기도,수원시,천천-현대,1447.902097902098,20181231
경기도,수원시,천천-일성,2496.186440677966,20181201
경기도,수원시,천천-일성,2243.5714285714284,20181202
경기도,수원시,천천-일성,2085.8407079646017,20181203
경기도,수원시,천천-일성,1912.686567164179,20181204
경기도,수원시,천천-일성,1819.2028985507247,20181205
경기도,수원시,천천-일성,1828.27868852459,20181206
경기도,수원시,천천-일성,2085.6382978723404,20181207
경기도,수원시,천천-일성,2023.5849056603774,20181208
경기도,수원시,천천-일성,2245.9349593495936,20181209
경기도,수원시,천천-일성,2300.0,20181210
경기도,수원시,천천-일성,2210.294117647059,20181211
경기도,수원시,천천-일성,1784.1666666666667,20181212
경기도,수원시,천천-일성,1912.5,20181213
경기도,수원시,천천-일성,2112.9464285714284,20181214
경기도,수원시,천천-일성,2057.978723404255,20181215
경기도,수원시,천천-일성,2138.59649122807,20181216
경기도,수원시,천천-일성,2071.4814814814813,20181217
경기도,수원시,천천-일성,1886.1344537815125,20181218
경기도,수원시,천천-일성,1830.2631578947369,20181219
경기도,수원시,천천-일성,1645.982142857143,20181220
경기도,수원시,천천-일성,1981.5,20181221
경기도,수원시,천천-일성,2109.848484848485,20181222
경기도,수원시,천천-일성,2442.233009708738,20181223
경기도,수원시,천천-일성,1909.5833333333333,20181224
경기도,수원시,천천-일성,1963.4453781512605,20181225
경기도,수원시,천천-일성,1853.5714285714287,20181226
경기도,수원시,천천-일성,1987.3563218390805,20181227
경기도,수원시,천천-일성,2117.2566371681414,20181228
경기도,수원시,천천-일성,1957.5757575757575,20181229
경기도,수원시,천천-일성,2141.747572815534,20181230
경기도,수원시,천천-일성,2202.734375,20181231
경기도,수원시,조원_맥스빌,2945.8333333333335,20181201
경기도,수원시,조원_맥스빌,1900.0,20181202
경기도,수원시,조원_맥스빌,972.2222222222222,20181203
경기도,수원시,조원_맥스빌,3446.4285714285716,20181204
경기도,수원시,조원_맥스빌,2823.076923076923,20181205
경기도,수원시,조원_맥스빌,2175.0,20181206
경기도,수원시,조원_맥스빌,1515.0,20181207
경기도,수원시,조원_맥스빌,3200.0,20181208
경기도,수원시,조원_맥스빌,2563.3333333333335,20181209
경기도,수원시,조원_맥스빌,1738.235294117647,20181210
경기도,수원시,조원_맥스빌,2909.090909090909,20181211
경기도,수원시,조원_맥스빌,2414.285714285714,20181212
경기도,수원시,조원_맥스빌,1986.3636363636363,20181213
경기도,수원시,조원_맥스빌,2372.7272727272725,20181214
경기도,수원시,조원_맥스빌,1777.2727272727273,20181215
경기도,수원시,조원_맥스빌,2023.3333333333333,20181216
경기도,수원시,조원_맥스빌,2681.818181818182,20181217
경기도,수원시,조원_맥스빌,2625.0,20181218
경기도,수원시,조원_맥스빌,1783.3333333333333,20181219
경기도,수원시,조원_맥스빌,2078.5714285714284,20181220
경기도,수원시,조원_맥스빌,1265.3846153846155,20181221
경기도,수원시,조원_맥스빌,2186.6666666666665,20181222
경기도,수원시,조원_맥스빌,2826.6666666666665,20181223
경기도,수원시,조원_맥스빌,2172.7272727272725,20181224
경기도,수원시,조원_맥스빌,3203.3333333333335,20181225
경기도,수원시,조원_맥스빌,1950.0,20181226
경기도,수원시,조원_맥스빌,2070.8333333333335,20181227
경기도,수원시,조원_맥스빌,2738.4615384615386,20181228
경기도,수원시,조원_맥스빌,2868.181818181818,20181229
경기도,수원시,조원_맥스빌,2018.1818181818182,20181230
경기도,수원시,조원_맥스빌,2742.5,20181231
경기도,수원시,조원_화성아파트,2227.5,20181201
경기도,수원시,조원_화성아파트,2419.4444444444443,20181202
경기도,수원시,조원_화성아파트,2115.909090909091,20181203
경기도,수원시,조원_화성아파트,2428.9473684210525,20181204
경기도,수원시,조원_화성아파트,1734.7826086956522,20181205
경기도,수원시,조원_화성아파트,1476.6666666666667,20181206
경기도,수원시,조원_화성아파트,1715.3846153846155,20181207
경기도,수원시,조원_화성아파트,2547.3684210526317,20181208
경기도,수원시,조원_화성아파트,2317.6470588235293,20181209
경기도,수원시,조원_화성아파트,2215.625,20181210
경기도,수원시,조원_화성아파트,1845.2380952380952,20181211
경기도,수원시,조원_화성아파트,1650.0,20181212
경기도,수원시,조원_화성아파트,1935.2941176470588,20181213
경기도,수원시,조원_화성아파트,1494.4444444444443,20181214
경기도,수원시,조원_화성아파트,1650.0,20181215
경기도,수원시,조원_화성아파트,2557.8947368421054,20181216
경기도,수원시,조원_화성아파트,1883.3333333333333,20181217
경기도,수원시,조원_화성아파트,2321.0526315789475,20181218
경기도,수원시,조원_화성아파트,1710.0,20181219
경기도,수원시,조원_화성아파트,2212.5,20181220
경기도,수원시,조원_화성아파트,1300.0,20181221
경기도,수원시,조원_화성아파트,1893.75,20181222
경기도,수원시,조원_화성아파트,1717.857142857143,20181223
경기도,수원시,조원_화성아파트,2145.0,20181224
경기도,수원시,조원_화성아파트,1339.4736842105262,20181225
경기도,수원시,조원_화성아파트,2000.0,20181226
경기도,수원시,조원_화성아파트,2276.086956521739,20181227
경기도,수원시,조원_화성아파트,3439.285714285714,20181228
경기도,수원시,조원_화성아파트,1740.0,20181229
경기도,수원시,조원_화성아파트,2126.923076923077,20181230
경기도,수원시,조원_화성아파트,2005.2631578947369,20181231
경기도,수원시,조원샤르망,650.0,20181201
경기도,수원시,조원샤르망,2520.3125,20181202
경기도,수원시,조원샤르망,1661.6666666666667,20181203
경기도,수원시,조원샤르망,1946.2962962962963,20181204
경기도,수원시,조원샤르망,1853.8461538461538,20181205
경기도,수원시,조원샤르망,1714.0625,20181206
경기도,수원시,조원샤르망,1347.9166666666667,20181207
경기도,수원시,조원샤르망,1100.0,20181208
경기도,수원시,조원샤르망,1348.4375,20181209
경기도,수원시,조원샤르망,1836.2068965517242,20181210
경기도,수원시,조원샤르망,1705.5555555555557,20181211
경기도,수원시,조원샤르망,1491.304347826087,20181212
경기도,수원시,조원샤르망,1363.6363636363637,20181213
경기도,수원시,조원샤르망,2007.142857142857,20181214
경기도,수원시,조원샤르망,1244.0,20181215
경기도,수원시,조원샤르망,1846.1538461538462,20181216
경기도,수원시,조원샤르망,1632.0,20181217
경기도,수원시,조원샤르망,1989.2857142857142,20181218
경기도,수원시,조원샤르망,1404.5454545454545,20181219
경기도,수원시,조원샤르망,1405.0,20181220
경기도,수원시,조원샤르망,1328.8461538461538,20181221
경기도,수원시,조원샤르망,1497.6190476190477,20181222
경기도,수원시,조원샤르망,1687.037037037037,20181223
경기도,수원시,조원샤르망,2501.8518518518517,20181224
경기도,수원시,조원샤르망,1368.3333333333333,20181225
경기도,수원시,조원샤르망,1344.4444444444443,20181226
경기도,수원시,조원샤르망,1493.1818181818182,20181227
경기도,수원시,조원샤르망,1892.857142857143,20181228
경기도,수원시,조원샤르망,1425.0,20181229
경기도,수원시,조원샤르망,1498.148148148148,20181230
경기도,수원시,조원샤르망,1669.5652173913043,20181231
경기도,수원시,조원_장안아파트,1338.095238095238,20181201
경기도,수원시,조원_장안아파트,1525.0,20181202
경기도,수원시,조원_장안아파트,1228.125,20181203
경기도,수원시,조원_장안아파트,1402.5,20181204
경기도,수원시,조원_장안아파트,2045.0,20181205
경기도,수원시,조원_장안아파트,1733.3333333333333,20181206
경기도,수원시,조원_장안아파트,1285.7142857142858,20181207
경기도,수원시,조원_장안아파트,1585.7142857142858,20181208
경기도,수원시,조원_장안아파트,1786.3636363636363,20181209
경기도,수원시,조원_장안아파트,1436.5384615384614,20181210
경기도,수원시,조원_장안아파트,1521.875,20181211
경기도,수원시,조원_장안아파트,1800.0,20181212
경기도,수원시,조원_장안아파트,1352.9411764705883,20181213
경기도,수원시,조원_장안아파트,1800.0,20181214
경기도,수원시,조원_장안아파트,2020.0,20181215
경기도,수원시,조원_장안아파트,1600.0,20181216
경기도,수원시,조원_장안아파트,2400.0,20181217
경기도,수원시,조원_장안아파트,1780.0,20181218
경기도,수원시,조원_장안아파트,1303.125,20181219
경기도,수원시,조원_장안아파트,2730.769230769231,20181220
경기도,수원시,조원_장안아파트,1502.3809523809523,20181221
경기도,수원시,조원_장안아파트,1684.2105263157894,20181222
경기도,수원시,조원_장안아파트,1473.5294117647059,20181223
경기도,수원시,조원_장안아파트,1221.7391304347825,20181224
경기도,수원시,조원_장안아파트,2410.0,20181225
경기도,수원시,조원_장안아파트,1250.0,20181226
경기도,수원시,조원_장안아파트,1882.3529411764705,20181227
경기도,수원시,조원_장안아파트,1738.4615384615386,20181228
경기도,수원시,조원_장안아파트,1447.7272727272727,20181229
경기도,수원시,조원_장안아파트,2429.1666666666665,20181230
경기도,수원시,조원_장안아파트,1917.857142857143,20181231
경기도,수원시,파장-삼익,1476.7241379310344,20181201
경기도,수원시,파장-삼익,1563.7931034482758,20181202
경기도,수원시,파장-삼익,2050.735294117647,20181203
경기도,수원시,파장-삼익,1966.6666666666667,20181204
경기도,수원시,파장-삼익,1956.7307692307693,20181205
경기도,수원시,파장-삼익,1279.1666666666667,20181206
경기도,수원시,파장-삼익,2220.0,20181207
경기도,수원시,파장-삼익,1845.3488372093022,20181208
경기도,수원시,파장-삼익,1624.4444444444443,20181209
경기도,수원시,파장-삼익,1801.8181818181818,20181210
경기도,수원시,파장-삼익,1353.3333333333333,20181211
경기도,수원시,파장-삼익,1753.125,20181212
경기도,수원시,파장-삼익,2054.4117647058824,20181213
경기도,수원시,파장-삼익,2068.181818181818,20181214
경기도,수원시,파장-삼익,1581.7073170731708,20181215
경기도,수원시,파장-삼익,1870.1754385964912,20181216
경기도,수원시,파장-삼익,1527.450980392157,20181217
경기도,수원시,파장-삼익,1507.4074074074074,20181218
경기도,수원시,파장-삼익,1455.4347826086957,20181219
경기도,수원시,파장-삼익,1560.8695652173913,20181220
경기도,수원시,파장-삼익,1708.3333333333333,20181221
경기도,수원시,파장-삼익,1478.409090909091,20181222
경기도,수원시,파장-삼익,1566.0714285714287,20181223
경기도,수원시,파장-삼익,2312.5,20181224
경기도,수원시,파장-삼익,1735.2272727272727,20181225
경기도,수원시,파장-삼익,1710.7843137254902,20181226
경기도,수원시,파장-삼익,1357.142857142857,20181227
경기도,수원시,파장-삼익,2188.3720930232557,20181228
경기도,수원시,파장-삼익,1376.7441860465117,20181229
경기도,수원시,파장-삼익,1754.8076923076924,20181230
경기도,수원시,파장-삼익,1629.245283018868,20181231
경기도,수원시,파장-화남2차,1737.704918032787,20181201
경기도,수원시,파장-화남2차,2111.6666666666665,20181202
경기도,수원시,파장-화남2차,1735.7142857142858,20181203
경기도,수원시,파장-화남2차,1563.4920634920634,20181204
경기도,수원시,파장-화남2차,1553.409090909091,20181205
경기도,수원시,파장-화남2차,1775.0,20181206
경기도,수원시,파장-화남2차,1226.25,20181207
경기도,수원시,파장-화남2차,1519.2307692307693,20181208
경기도,수원시,파장-화남2차,2016.6666666666667,20181209
경기도,수원시,파장-화남2차,1975.3333333333333,20181210
경기도,수원시,파장-화남2차,1597.9591836734694,20181211
경기도,수원시,파장-화남2차,1224.4444444444443,20181212
경기도,수원시,파장-화남2차,1368.1818181818182,20181213
경기도,수원시,파장-화남2차,1535.0,20181214
경기도,수원시,파장-화남2차,1851.851851851852,20181215
경기도,수원시,파장-화남2차,1598.7179487179487,20181216
경기도,수원시,파장-화남2차,1773.4939759036145,20181217
경기도,수원시,파장-화남2차,1480.0,20181218
경기도,수원시,파장-화남2차,1851.0416666666667,20181219
경기도,수원시,파장-화남2차,1452.8846153846155,20181220
경기도,수원시,파장-화남2차,1023.6842105263158,20181221
경기도,수원시,파장-화남2차,1680.7692307692307,20181222
경기도,수원시,파장-화남2차,1376.6666666666667,20181223
경기도,수원시,파장-화남2차,1829.1666666666667,20181224
경기도,수원시,파장-화남2차,1368.75,20181225
경기도,수원시,파장-화남2차,1850.0,20181226
경기도,수원시,파장-화남2차,1260.0,20181227
경기도,수원시,파장-화남2차,1471.6216216216217,20181228
경기도,수원시,파장-화남2차,1470.4545454545455,20181229
경기도,수원시,파장-화남2차,1501.111111111111,20181230
경기도,수원시,파장-화남2차,1615.5172413793102,20181231
경기도,수원시,파장-화남1차,1681.25,20181201
경기도,수원시,파장-화남1차,1360.0,20181202
경기도,수원시,파장-화남1차,2006.8181818181818,20181203
경기도,수원시,파장-화남1차,1844.7368421052631,20181204
경기도,수원시,파장-화남1차,1614.2857142857142,20181205
경기도,수원시,파장-화남1차,1506.6666666666667,20181206
경기도,수원시,파장-화남1차,1634.2105263157894,20181207
경기도,수원시,파장-화남1차,1752.3809523809523,20181208
경기도,수원시,파장-화남1차,2390.0,20181209
경기도,수원시,파장-화남1차,1355.2631578947369,20181210
경기도,수원시,파장-화남1차,2850.0,20181211
경기도,수원시,파장-화남1차,2746.875,20181212
경기도,수원시,파장-화남1차,1707.142857142857,20181213
경기도,수원시,파장-화남1차,3013.8888888888887,20181214
경기도,수원시,파장-화남1차,2031.8181818181818,20181215
경기도,수원시,파장-화남1차,1297.7272727272727,20181216
경기도,수원시,파장-화남1차,1962.5,20181217
경기도,수원시,파장-화남1차,1708.9285714285713,20181218
경기도,수원시,파장-화남1차,2065.7894736842104,20181219
경기도,수원시,파장-화남1차,1426.3157894736842,20181220
경기도,수원시,파장-화남1차,1053.125,20181221
경기도,수원시,파장-화남1차,2165.7894736842104,20181222
경기도,수원시,파장-화남1차,1584.090909090909,20181223
경기도,수원시,파장-화남1차,2365.217391304348,20181224
경기도,수원시,파장-화남1차,1804.5454545454545,20181225
경기도,수원시,파장-화남1차,1911.904761904762,20181226
경기도,수원시,파장-화남1차,1383.3333333333333,20181227
경기도,수원시,파장-화남1차,1761.111111111111,20181228
경기도,수원시,파장-화남1차,1850.0,20181229
경기도,수원시,파장-화남1차,2208.695652173913,20181230
경기도,수원시,파장-화남1차,1958.695652173913,20181231
경기도,수원시,파장-현대,1801.3698630136987,20181201
경기도,수원시,파장-현대,1778.0701754385964,20181202
경기도,수원시,파장-현대,2010.5633802816901,20181203
경기도,수원시,파장-현대,1775.892857142857,20181204
경기도,수원시,파장-현대,1721.7391304347825,20181205
경기도,수원시,파장-현대,1460.1851851851852,20181206
경기도,수원시,파장-현대,1553.5714285714287,20181207
경기도,수원시,파장-현대,1780.5555555555557,20181208
